Eigvals	33
2.720710098818057	2.0561600156490436	0.43087887364807953	0.36011489975179045	0.25972782138887507	0.22876885091336366	0.21547334304997864	0.1796084218956549	0.14643564365876352	0.13587826970077604	0.11863357150750398	0.11331942909109027	0.10078845482586007	0.08798567763460652	0.08080023167177391	0.06900559438283219	0.06238200185044667	0.059816571649162716	0.05747186078912609	0.04997562156192939	0.038729368240280615	0.033662141880967784	0.027813057958094765	0.02642716341591496	0.02266160242501889	0.016091927393663382	0.01279845147474534	0.01033152454821953	0.007689310945976673	0.005255434898551334	0.0	0.0	0.0

Proportion explained	33
0.35172218297753405	0.26581188843654335	0.055702244095848535	0.04655416933926917	0.03357654178538896	0.029574293738779973	0.027855505305004444	0.02321903618387466	0.01893059619830701	0.017565782425378148	0.015336458949877646	0.014649468530660795	0.013029515847970803	0.011374425603758858	0.010445520778208902	0.008920758703595736	0.008064487972783075	0.007732839734676385	0.007429725182890262	0.006460642285650734	0.005006773029118389	0.004351702899627905	0.003595557448238058	0.003416394716433632	0.002929598518474733	0.002080298019871378	0.0016545310334184565	0.0013356168925033128	0.0009940424129299423	0.0006794009533826494	0.0	0.0	0.0

Species	0	0

Site	33	33
L2S204	0.25734802656242617	0.36713433728972705	0.05634478884819723	0.028391906375679097	-0.02687871204486947	0.023343648090754534	-0.05392332637695597	0.032591957801134164	0.03856687536338655	0.0015491092269616054	-0.011108191250324773	0.10814917566289706	0.005626097531277077	-0.003984955573504085	0.020923893973508988	-0.009333813458275822	-0.05019787312776339	-0.09361827893508647	0.08158390268262314	0.08545570515608737	-0.048870637758528394	0.009626212722736534	0.037356530856990845	-0.03938136647583113	-0.008198620682573083	0.001113506277702824	0.005509770030212487	0.026798018383183762	-0.0063192924141067365	-0.005990055474429163	-0.0	0.0	0.0
L2S222	0.25153689029589726	0.34459784805853705	0.060640977371444506	-0.09031095663423493	-0.006139231497497873	0.033279232492583674	-0.02321271061224466	0.029765677654446234	-0.0337319260819663	0.03959084324741821	0.031732266138741215	0.14130941035006356	-0.1105737617335691	0.05769333488505874	0.0316353283309185	0.07582489364136266	0.08222601811679753	-0.05650580689291417	-0.09520120404827451	-0.013007067892987188	0.025922655223527595	0.002326287259197344	-0.02196072932254201	0.00909042908257446	0.015035081308441415	0.0014224857643774836	-0.005174150743985455	-0.010057666621716959	0.001986972309656778	0.002490342694800452	-0.0	0.0	0.0
L2S240	0.14902873835427202	-0.2733822675363245	-0.053016832266430315	-0.003925869831170082	0.013006842823090493	-0.07105132494668866	0.007554246683583969	-0.018697661522479155	-0.04246783387765986	-0.06646657616738448	-0.07839691373787885	-0.03820061420969983	-0.11865520972621088	0.014064525465495265	0.008360307492401431	0.04974787158754254	-0.0814674120854946	-0.0008558381399222782	-0.004360825615658021	-0.05474431432642385	0.04376382525728811	0.006458281174737191	-0.010581187816709964	-0.01828215316587088	-0.018457188153849773	-0.008953342871265469	0.006865339919564545	0.04199000882317888	0.014097167246292541	0.0004195545900285784	-0.0	0.0	0.0
L2S309	0.25263936584441343	0.3146332476076207	0.06656597998007958	0.04059721284712646	0.01120072746123946	-0.043079130387457205	0.053348201736835826	0.021114202158470353	0.001036388816370779	-0.018674545668103518	0.05694339272746601	-0.015181536585285224	0.08002469291451289	0.03935672729584262	0.04005196712688842	0.025653364449611617	0.028267813367510112	0.003314650223805933	0.11687484399728466	-0.05006834294372838	0.08589767150413732	0.01008172271049897	-0.023026493539154886	-0.040886435171741405	-0.003837066028469925	-0.027892427292657986	0.00905466491752851	-0.022647236450480925	0.015384302675402962	-0.0013123522613875806	-0.0	0.0	0.0
L2S357	0.20117358316102224	0.06149691524618613	-0.0910218956288528	0.21972333241552072	-0.16965616415121182	0.10887133017332623	0.06775366739791162	0.11251516544079053	-0.042379597839840036	-0.006225185858190882	0.11370687975567294	-0.0893660813986821	-0.05152548935538005	0.05797683597317097	0.05280884709815189	0.01439882516064895	-0.004962902234363224	0.02544135642080305	0.035789910162722996	0.0021204014650555896	-0.0266972047980581	-0.025832851531359353	-0.0024495582780368727	0.04083612322950472	0.02640500668740859	0.021261605965130628	-0.01865470078412395	0.015761202611690953	-0.0031174275439699362	0.0047981798352842	-0.0	0.0	0.0
L2S382	0.19922779577197391	-0.08195344710032416	-0.37706410871111656	-0.15962923032926224	0.06572776742443973	0.021967612347190656	0.09634403391231414	-0.021114604982761957	-0.0026751738900503263	0.026456749393012707	-0.03840582534214977	0.04156522631362822	-0.02906383907060735	-0.02093091649616233	0.035492134995022497	-0.05026883583710711	0.01593062968748156	0.006856060735374072	0.046547206820730457	0.03972132185412172	0.04557335455636268	-0.01958902865258615	0.023420497254108334	0.04343017604427818	0.003850522610560357	0.020549274781484543	0.03334085490522728	-0.014224852461606066	-0.001856617480144376	0.0012587021162773558	-0.0	0.0	0.0
L3S294	0.26918434977623995	0.1669818113766112	0.05342323043437779	0.12432199378406764	0.021169956936700443	-0.1414867757547937	0.10531297520544812	-0.13905300423516148	0.016193712621034716	-0.1087939840131462	-0.08574037131336408	-0.03439165514947331	-0.002085937532897274	-0.052852377211874045	0.08043938444620627	-0.0021707097508081104	0.010715177138859772	-0.013428995038688022	-0.03705907689748603	0.04371145667188986	-0.039220796837058425	-0.04670888477502293	-0.029898095302496142	0.0012069678161303157	0.04215810395925569	-0.017503197087697042	0.007049897921381358	-0.005719194240566738	0.00596921615807117	0.009351265104875392	-0.0	0.0	0.0
L3S313	0.1100549294209471	-0.04813694142337806	-0.12203364670762248	0.24324872200583753	0.0325707460208741	-0.07752991481092347	-0.16932360072869967	-0.023167184441421327	-0.08579369351587582	0.15888324708181026	-0.03725558656395812	-0.023693160972803013	-0.06057641475788662	-0.0020068533786943886	0.013515777604968943	-0.04741011815891633	0.046773841015258555	0.02503129800789194	-0.003394012194463191	0.0029602100904722174	-0.008770201247532578	-0.0037725617611907565	0.01690813662977463	-0.015275422500329204	-0.030516467888720998	-0.046984685163321584	-0.002587788540829808	-0.008412048900398303	-0.011943331317623073	-0.0019046806711553585	-0.0	0.0	0.0
L3S341	0.12730606926656488	0.05172725511586297	-0.11874468799752734	0.23943941948956893	-0.10089021313169341	0.09540313726150028	-0.10254600213945687	0.03700271845823932	0.007253268884022505	-0.053583638813036405	-0.08173288900278122	0.09529259249874515	0.04976884774281412	-0.06548124225208644	-0.08781600271385158	-0.00392111884229516	-0.07325782450945534	-0.013564619196864714	-0.029526261838222555	-0.02527611784225557	0.03547025555680928	0.014980670351565471	-0.021976952037046013	0.014007975147792612	0.008340667305251449	0.018746020178301348	0.0001303884896122905	-0.022753404561447324	0.014887411206685656	0.004589792181933092	-0.0	0.0	0.0
L3S360	0.26318236624270314	0.3272730130965341	0.1657828435350256	0.027895489930911437	-0.07187455699392303	0.008096635160428484	0.21395389794503927	-0.03003129222105076	0.015191795220288807	0.019192050606477294	-0.040102965088843034	0.07642125542794975	-0.005904459029134076	-0.004814795165220773	-0.009278190198001574	-0.07168055689341223	-0.004703842062910536	0.11452870021162109	-0.032427918888755305	-0.019802540206828548	-6.16040028729525e-05	0.04052837519865957	0.020134817150807373	0.008091089085058486	-0.0462981137070991	0.004906436160386562	-0.006547445272802414	0.009224432987833747	-0.012166124124422209	-0.004355628745091874	-0.0	0.0	0.0
L3S378	-0.4044541658376187	0.006007251818947356	0.030092526629667004	0.06880968621447343	0.13984351269911358	-0.14696459659008387	0.05554273143415461	0.1850417767995179	0.022132482288916476	-0.0041671133136932164	0.005647703602507964	0.0693239314911164	0.050987715557610544	-0.05732464097021898	-0.04673226425181176	0.005160435396143498	0.040218006547408175	-0.01926624436392381	0.01592318858500507	-0.026344747401920686	0.0015026889449872819	-0.06632085934812561	-0.0243604566995956	0.043296759792677476	-0.02185598834442624	-0.004203914271016802	-0.006668026766219471	0.026289609816067833	-0.010712167518664405	0.0008980591036543493	-0.0	0.0	0.0
L4S112	0.23141082237643937	0.3409148706718418	0.036321077453454	-0.10640878467548329	0.03145973626710776	0.03756322506469835	-0.1404298043125765	0.1077636081792138	0.2538940682311943	0.010975535048688317	-0.09046377396920956	-0.11839553091654427	-0.03901752469238001	0.014796114661534661	-0.0052956979277257975	-0.008232928231228462	0.013646029830347843	0.03920112827040275	-0.008209066624372909	-0.007845543373232048	0.002682897478134432	-0.005121842569692489	5.770305954411548e-05	0.010144262587984601	0.0073195075893175065	-0.0013077234044528497	-0.00015512251441964024	-0.000406629427473018	-0.0013953013794054288	0.002127770165400615	-0.0	0.0	0.0
L4S137	0.21561062408310838	-0.048888197644229234	-0.3502349640573107	-0.07059165452575356	0.03258013756759447	0.049006786545583686	0.0627294763313592	0.0020751703642259258	0.018769330740333035	-0.06501451225909802	0.004985237456752665	-0.0012728864669023295	0.0696510555057178	0.010227268040193001	-0.05733388337272298	0.0525851081080422	0.0714050862230396	0.017526211570355544	-0.022585657009629948	-0.00609119007696954	-0.05271837887373903	0.0272049889175537	-0.005468712741548494	-0.052348466115471004	-0.00841121840418824	-0.016010544690364788	-0.028003850654648506	0.017097887474888725	-0.0001686554832108728	-0.0015360473690429392	-0.0	0.0	0.0
L4S63	0.2342017612840758	0.3331084801829083	0.07068582142103963	-0.20102963977250993	0.06229850618633035	0.09909287397430537	-0.11212887482816104	0.08965276994738405	-0.2004877066589123	-0.04428390304054416	0.017454667930872924	-0.06372849211191205	0.056847241964781435	-0.11659633511843444	0.052140204697766514	-0.010300072730596027	-0.02475282363351869	0.0341005950357326	-0.028454361637707395	-0.006476473409704789	-0.01628846590547815	-0.007832377065533155	0.0005557080901558013	0.002569431388086346	-0.009051398306295411	-0.0030781099442584994	0.006226090637081822	0.001975749354733777	0.0014243884264490325	0.001533417946264687	-0.0	0.0	0.0
L5S104	0.12068242426804957	-0.285492815323682	0.07455803304850375	0.07150190166103929	-0.043441670243620646	0.028575072726666238	0.027595154390643334	0.028327366633323935	0.007922923999658814	-0.13235099811049839	0.009422002699065651	-0.05540925273122496	0.03281363082966073	0.019971189877807487	-0.03629458058021703	0.037769475094154195	0.03098793044097467	-0.026702984508775795	-0.043314409320378854	0.01946392686878306	-0.005441585260448769	-0.02080302792733961	0.037475576715805176	-0.008518039448472861	-0.03404605914348647	-0.007052535032030969	0.014775245149588239	-0.03783437074107223	-0.02166069774567004	-0.015242004929746282	-0.0	0.0	0.0
L5S155	0.03363341790518632	-0.35491714860247764	0.155116505108355	0.04990052360703138	0.007362522522549319	0.01360037561988529	-0.03457973847303073	0.0036617839798333105	-0.013549430369392693	0.02121056870693183	-0.018305034614593083	0.00016969487772566823	0.022038831446612256	-0.024125411017153597	-0.02113017259665856	-0.01976247453548364	0.09698987911948938	0.018475866046556575	0.027549680773105052	0.03184064987905664	-0.006509558190239975	0.030597261300989484	0.012544764345573148	0.014680478249126596	0.03057990858464353	0.021716110544081083	0.013570740281661532	-0.0054314882139949545	0.019382514608773597	0.006503119171818278	-0.0	0.0	0.0
L5S174	0.07620097070487179	-0.3736025932818395	0.0733463637715474	-0.0836917365078645	-0.0034977250540655673	-0.0017431555496209598	0.00106372433541605	-0.00064477921411135	-0.018308134456729894	0.016913370132683472	-0.05231173094689612	0.00357167954941037	0.004847415529857179	-0.015756635018376486	0.024456379141739315	-0.06641219467485375	0.004793902022452176	-0.01728140000407463	0.008349702550291471	0.013785397235975586	0.049853275591417404	-0.03278657007644079	0.010045002518617807	-0.03613905171080859	0.022571624170983122	0.023814642868384157	-0.08156628187431887	-0.005300529228970271	-0.00010349537515943281	-0.004199122510729983	-0.0	0.0	0.0
L5S203	0.10870282629487413	-0.31381282654040954	0.02190416612128123	-0.010847524671186362	-0.03820081980857011	0.021013643342255667	-0.0058656076924929095	0.027659357663652514	0.010268374067045088	0.03832164089610529	0.03922818782241985	-0.004362449041083877	0.04843046851192183	0.02925736429249826	-0.0015316546197580857	-0.11080455346270607	0.01329317295344852	-0.02305294944836304	-0.045124836172519715	-0.03024996180784491	-0.0028954305049479134	0.015897418542432505	-0.06516832540687079	-0.04253283187603574	0.04056423321774761	0.008983265663734379	0.04279644022297326	0.02541554532243771	-0.015509870913635662	-0.010592254789048303	-0.0	0.0	0.0
L5S222	0.10541641905759076	-0.35685661296651217	0.0886298070206606	-0.04477379756298882	-0.015458765347361786	0.002277684307405533	0.00016685871680679546	0.012006131111743677	-0.028152817156753086	-0.06446758464678323	-0.040371842566720086	-0.05500722461472447	-0.007759998747302324	0.0372590866678843	0.017403069355111777	-0.017897493138347056	0.01925744606841237	-0.09783808726825731	0.008093219743728062	-0.008419133258203912	0.023866639206787627	0.05202689294990041	0.023987579331695073	0.04887646454385033	-0.0344217016712303	-0.0037372570192058686	0.003107269485999514	0.010689556488194741	-0.013771724841915089	0.0016164553992354988	-0.0	0.0	0.0
L5S240	0.04153730948820838	-0.3576487762832768	0.12121741830207133	0.009294195070022849	0.007787326927213864	-0.00849440107812884	-0.028438667289556567	-0.011020684314934666	-0.008068793626177182	0.027071602545673232	-0.001927761215893747	0.030005992260336806	-0.01717414165852905	-0.028286287454855504	-0.03398429321562226	0.09146707288017955	0.035065528780463116	0.0700952593710817	0.023050304880313906	0.0004756652656020017	-0.010194116444586903	-0.013110991991839864	0.04887922389191698	-0.029216961688343136	0.010427865451444845	0.026820161476144147	0.02415263075564581	0.018444351208397346	0.017286803544267232	0.012051996050453487	-0.0	0.0	0.0
L6S20	0.07321741503680362	-0.35770842598863156	0.0657780805774798	-0.12031512643203338	-0.0003020812675994626	0.004752083989638826	0.0028259178314293896	-0.0001660604070037732	-0.014523326892287504	0.026390983633207757	-0.04488842384140643	0.04968784732859451	-0.04917539251337053	-0.00852935652852624	-0.01262529576320961	0.0500987432830209	-0.03904249969864397	0.030488384785252266	0.08973964726588594	-0.018897992674177543	-0.07806154603021503	0.03354034057592999	-0.06603682928528644	0.030728495184786205	0.013379506111431409	-0.018723298983314318	-0.011100046635657718	-0.028763422560933116	-0.016144417066991823	-0.008185398252135271	-0.0	0.0	0.0
L6S68	0.10907148257584934	-0.33253194533541147	0.017437114704076606	-0.0645052639060082	-0.01683771883662946	0.004895196717696264	0.006322440249379456	0.0076885989302161424	0.06197717914790961	0.05538547564328466	0.0899890000917371	0.040504456049881836	-0.008333432871982828	0.0017550281455977965	0.02353985840627489	0.025938924719805315	-0.08779384449641421	0.025065230338143434	-0.030541644836450218	-0.003971116256499975	0.008780361890111797	-0.07596175491379868	0.01635920655580216	-0.032134558857266876	-0.007987116765672764	-0.0027397049095766526	0.014304168628094126	-0.018290546305559346	-0.017993949337415313	-0.0016526382813950957	-0.0	0.0	0.0
L6S93	0.10987733178096074	-0.33597707612348215	0.010005025350280828	-0.04635158404090649	-0.007730801642532057	0.013025032468692124	0.01506495978922411	-0.011401893013537185	0.0877059767120279	0.052439967036221426	0.11124993238384266	0.0178480450221197	0.06142153155776506	-0.008814462009943446	0.03321017707433567	-0.027059606546281777	-0.03983477972700091	-0.018449359130648543	-0.04658134557441023	0.025456896884617074	-0.016479566802622428	0.019997042887920227	-2.328250485190187e-05	0.03627169751511172	-0.026107282261157657	-0.046456287727306846	-0.011305995380457758	0.002132091289110918	0.04196830412577937	0.0169274125148069	-0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
