Eigvals	77
3.833357936551307	1.2233338554050692	0.75840684371616	0.5721699498553411	0.41576737990442836	0.4043128992134731	0.3743825927246075	0.34614463116099997	0.32242615504108907	0.3011944072399825	0.2800690517177874	0.2604444121971143	0.25843242622781887	0.2412755293385157	0.2393272531029426	0.22226990839155011	0.217640301691133	0.20825530057367733	0.1979454994921379	0.19295470901205083	0.18697489224537261	0.18455367632222885	0.18259989446823033	0.1750635371444638	0.16868518671044389	0.16706663042057954	0.16425319478202954	0.1616309521516817	0.15518134996378866	0.15391393278918328	0.1472897380330931	0.1456861981510517	0.1381297173518748	0.13750408524579041	0.13520331239748432	0.13371529503638113	0.12962444274932622	0.12687556643152717	0.12153556298915405	0.11602093582164726	0.1145803741964785	0.11172615563772847	0.11076720818243035	0.10930283799432362	0.1030962408638965	0.09986999141110856	0.09727493936262924	0.0958556468958023	0.09461672755754204	0.08948940652637412	0.08818662324540001	0.08467079544856612	0.08163765855250546	0.07923345998936937	0.07682463967187443	0.07580258543415941	0.07445006950832393	0.0722297292392596	0.07027445530544142	0.06645676652130368	0.06549108786189509	0.06329747525555113	0.05948775777637259	0.05838707923536504	0.055712680193228045	0.051397192604631936	0.0494422743712629	0.04744965629617051	0.04633896984068543	0.04493049043564426	0.03722472937673252	0.035523243769335584	0.033763495324693804	0.032937808176823395	0.02639106187018078	0.024587215479357726	0.0

Proportion explained	77
0.23330988966275165	0.07445584042747666	0.046158960356851284	0.03482401332686118	0.025304874508573095	0.02460771977625108	0.02278606977119784	0.021067421054915065	0.01962384204713697	0.018331612931355507	0.017045859175105992	0.015851443585165364	0.015728987964722666	0.014684766739767159	0.014566188688596946	0.01352802651370367	0.013246254488671226	0.012675054613407746	0.01204756858351123	0.011743813808843205	0.011379863869096039	0.01123250126189151	0.011113588121943099	0.010654902362676667	0.010266696444882735	0.010168186158170263	0.009996951859347156	0.009837354151832834	0.00944481163435018	0.009367672748272172	0.008964503993037594	0.008866907650838076	0.008406997115303596	0.008368919231616236	0.008228887158362914	0.008138321870153075	0.007889340086683605	0.007722035065598296	0.00739702612185754	0.0070613890440584	0.006973712057097227	0.006799995585002152	0.00674163110960196	0.006652505060673701	0.006274752574303003	0.0060783931640122826	0.00592045035848223	0.005834067877556779	0.005758663456969173	0.0054465990153367005	0.005367307639845687	0.005153323605761326	0.004968717616374229	0.004822390737753219	0.004675782565024704	0.004613577217812811	0.004531258961431128	0.004396122260981181	0.004277118308490905	0.004044762091373537	0.003985987934301477	0.003852477961160444	0.0036206069020458726	0.0035536162392361113	0.0033908441329619705	0.0031281903579163392	0.00300920805444343	0.0028879312232853007	0.002820331448187787	0.0027346070832780884	0.0022656108945111057	0.0021620532758657475	0.0020549496027287327	0.0020046957572610936	0.0016062407515626263	0.0014964531425322777	0.0

Species	0	0

Site	77	77
232.M3Rkey217	-0.15847722181174662	-0.17073904878616603	-0.09906305119186608	0.026134878685267784	0.06376486684566962	-0.02624615264949373	2.9528717360592907e-05	0.03751511606176469	0.05654957943663986	0.013267645110691331	0.015118478527396891	0.02332120920027358	-0.07547296587801325	0.011870107612826787	0.07021636397720044	0.008583763680884399	0.04961668107822453	0.10770034774628615	-0.04590183541428798	-0.04849435694610736	-0.045302599327574584	0.013404880237905495	0.015609992504027163	0.043451018859109236	-0.012654997011118814	-0.005810753303992348	0.07648230940426073	-0.042284298999022536	-0.013480583926415532	-0.04869586515325639	-0.02212262930222014	0.011602863048155219	-0.016817000646088123	0.029542054708629452	0.0007092749170433781	-0.009733014617607458	0.04326554284339844	0.012572464783457252	0.04263307096841805	0.07149963168333948	-0.03049199974645597	-0.05602463149149793	0.025082786975715886	-0.02706183304967869	-0.040031608941080286	-0.04114009903605754	0.04260082776878836	0.003958549024900533	-0.06093486426395088	0.0006366406364803035	-0.033245862810678	0.030960266292428908	0.10200822500622524	-0.012891821581103425	-0.008868956713788676	0.019073090493436404	-0.02104748697783178	0.008159443635969233	-0.032972921274035734	-0.02901218266558297	0.07550777583550075	0.03744129671326221	0.034469805323462124	-0.01728412010793762	0.027529354667570876	0.02049803541326127	-0.0490214158283739	-0.015979797794114688	0.020465336788023845	-0.020794465467785992	0.0063822606008388525	-0.0024115571830905192	-0.006045132430291951	-0.0025494439147501252	-0.023302874744768484	-0.021262212870344806	-0.0
232.M9Thmr217	-0.16364986560249942	0.16054696199780816	-0.1705790982632183	-0.05197318273194283	-0.011532543354058317	0.008670864940884706	-0.0399604146988027	0.034494685417307276	-0.03328150646613185	-0.05270044278838983	-0.06954422413189419	0.04735592337890885	-0.07132202338699518	-0.06607976564755952	0.003261434344279651	0.017748801029424156	0.002693458990364364	0.00012465176992220632	0.058087824111357274	-0.050015990825898325	-0.03023259082695939	-0.010957799279368812	0.019111731753611257	0.011558772585928462	-0.011745358278479905	0.052221152086	0.024035500419469828	0.00014003429890158706	-0.027484136115379573	0.004549822910276856	-0.001554542362125285	0.08846672281386343	0.010757880850791912	-0.027288702481213133	0.000906332626290387	-0.032004935616672274	-0.05224784307382408	-0.06936137333590103	0.052616719306768	-0.0018053459890599681	-0.009240447417821266	0.030250224195795657	-0.02955992295071118	-0.03257619321449501	-0.014966182863314425	0.0098787463604959	-0.005214837046482959	-0.008075050047228305	0.008587612575910314	-0.07340874058943643	0.06498053158735766	-0.07756132635952892	-0.056731082257682953	-0.007510417531383518	-0.02334873971445533	0.004195416604113798	0.016742728124927015	0.011804289358132831	-0.020927469997061018	0.004088265944011065	0.020526523023710608	0.057691840599335624	-0.02687782875040067	-0.019551181702937057	-0.00221830696009065	-0.033546109346621306	0.014710320515644004	-0.02893793423485487	0.0006734268121655112	-2.070508430722031e-05	0.06770773183843196	-0.03812211439574276	-0.01036767405923838	0.02061190658703806	-0.027405015081860946	-0.019767080908464633	-0.0
232.M9Pinr217	-0.15600437955361796	0.17817363880030943	-0.11243701625055075	0.05400515113780437	-0.07158538372733535	0.07229132638673622	-0.02236315752354887	0.028380967411194318	-0.053120686643502064	-0.017969346481859046	0.04520884171571392	-0.13334739940451215	0.06047801100694572	0.0323415861488121	-0.01389190496274368	-0.010717967409644182	-0.05857482788432406	0.062290882738703764	0.0017885581149532362	-0.08251223081266222	-0.07184283934956173	0.03619509050682082	0.017825992460654968	0.05904858227050369	0.012207254772974338	0.019740742859347103	0.061511589554830055	-0.019111362574131634	-0.048907408027539144	-0.024088726604945137	0.07065166445066964	-0.07397758017375	-0.06594990080369605	-0.010137315899533293	-0.042160250122866366	-0.0017281127575471855	-0.006470074271490754	-0.01527654661921918	0.0296070077889401	0.044535913767805656	0.019772696985782098	0.01827821357491312	-0.054240794171754765	0.03403408481860406	-0.027289301153771834	0.07400452198705507	0.035151764329093	0.03984148133169809	0.08495613276315032	-0.0016749921124500611	0.008828127851029745	0.04081091806589319	0.023893447173254763	-0.04469971351001442	-0.03681091604732969	0.013033646698128263	0.0195389011286963	0.014209829223943872	-0.0027220931578500235	0.010979934030554379	0.006179165688840857	0.030638112957804678	-0.035532777090900886	-0.002435065468726609	-0.023144363533997018	0.03209083597135168	0.02151694546837715	-0.0013239246749447925	0.008212640169060925	0.03717703421548165	-0.03786255072702635	0.008518316772547132	-0.01913456817164849	0.02056867772043409	0.014810740790496293	0.01357762654110839	-0.0
232.M3Rinr217	-0.08793208903635144	-0.21150279045474904	-0.0912521129842712	0.027392142207187206	-0.1168078281339687	-0.044583743326401956	-0.00022196131581276565	0.009514821161517795	-0.050460786018366406	0.11000919032554532	0.038072536323179564	-0.014549481049333414	-0.07596788661480292	-0.0025060072759466212	0.13375756851847453	-0.04890884616142137	0.005800620578207086	-0.06107693244553186	0.057273421298398776	0.06624498881477767	-0.011297673753261395	-0.025837845443517804	-0.03446283437126992	-0.10086679801946206	0.09941710843649428	-0.009379176742583118	0.06248417208446668	0.09200680750698478	-0.08834992783025938	-0.0999311908429958	0.030633715624630027	-0.030911189664675324	-0.025270388064984176	-0.0046178874703921916	0.006120215888770174	-0.02233093302986303	-0.01718805641688917	-0.05921120634309173	-0.06572389856248989	-0.06329766724795202	0.017270419293319926	0.025985816515545768	0.03994982286827381	0.014274270151365148	-0.029756867080759072	-0.018056399540385806	-0.07003751980405197	0.023381625015507106	-0.014788522412325072	-0.02202427474190213	-0.024013070102414814	-0.0033160077724656276	0.02392826462155109	-0.022836571848607726	0.009106208149217969	0.003324280491669633	-0.0339366114432575	0.00376965067970163	0.0448483527340003	-0.012860587408470025	0.006930145043915082	0.023453407245266435	-0.011350316649021275	0.008681322174695982	-0.031450232581261076	0.034862863560621724	0.013077540691659732	0.0007121666269020848	0.011460106382245363	0.004551357789993307	0.009186100280237803	-0.00851585857183221	0.00839479521126408	0.004371837339021575	0.0017132450046151567	-0.004201559907322738	-0.0
232.M2Enter217	0.2713433332622112	-0.012638234636494947	-0.029044902189380023	-0.08524856180846827	-0.09552021304468544	-0.03633823184470014	-0.0423298240334677	-0.014353594045337564	0.04872683689714746	0.07575592224771899	0.000682722661011643	-0.03259000192568432	-0.0020165328524181475	-0.07991608417780717	-0.05147748115602671	-0.022441444731103766	0.04425892406235187	0.007540627830621387	-0.007414372825228783	-0.08653070737747398	0.058601437167320775	-0.04892068073770706	0.05367746198521585	-0.09855151857071155	-0.02052154455190335	0.09000755708444584	-0.08555303033306855	0.06670204615234113	0.07107220479082063	0.06207091973611497	0.0637655564946192	0.0317100793649101	-0.010982188346541192	0.1017660745079645	-0.039327318644961	0.03150857228228712	0.051294732816873606	-0.10464442749041687	0.054514012708266044	-0.0029073082020709966	0.021630818422038286	-0.0027592768949156955	0.03495012754691198	0.012780198639038405	0.00031854382425249565	-0.025225113980538342	0.01458382002893842	-0.0014945285140814232	0.007955377815319213	0.02209071352402445	0.013895828243084222	0.04647075355696194	0.05015722751762964	0.004200126164989141	-0.04593698991278391	-0.01820676542447127	0.019387200498724447	-0.052392360966498325	0.032037176444256216	-0.005062516989440242	0.008297051028347506	-0.01433035622125974	-0.03432726995302027	-0.0037671179705901212	0.023780498859749543	0.01485870513864466	0.017506498083595154	-0.01702563887965999	0.025222173671413134	-0.014689991737325834	0.0006168953238195984	-0.0005472084145289737	0.008998481085970678	0.010810858444723705	-0.00884232976290841	0.00717187080384533	-0.0
232.M9Ekey217	-0.19604375771857635	0.06943428720639651	0.1644037396465877	-0.15274462212262158	0.002485811221681098	-0.030231172171822532	0.15106678064830076	0.01164577195071185	-0.10089694662023996	-0.058330761031339794	-0.007169770296485319	0.1011127159075236	-0.04127674340274751	-0.02794559873283723	0.04609330149041218	-0.023327134300987526	-0.03507215864397216	-0.06306730143141809	0.08751210056083115	-0.015510460705539754	0.028824552594343657	-0.06939458319473761	0.008989793060979556	0.00043522232033241795	0.02146327519351213	0.06201784171863506	0.014388930756487117	-0.02038006988348844	-0.010434739901426265	-0.013454517285476093	-0.02264605877666161	0.008354085864332979	-0.012644577462285393	-0.019830924187631698	0.021503400716530865	0.0298771925259989	0.01231536205367669	0.01840959499861742	0.10752293867536317	-0.0849122406746568	-0.035623181769778946	0.04433435693020576	-0.004045222016044778	-0.00036499950191842844	-0.06089207258396008	0.0098874080338334	0.051296004875520836	-0.026360111846089187	0.04770511413750247	0.07910024502935341	-0.01302049093284064	0.04493352441846557	-0.0008190731735751679	-0.0036107167718216955	0.014336337823540357	0.06002589358787107	-0.0023324234269026735	0.02921420560313459	-0.03120301072757607	-0.027822816710148815	0.011423727028848269	-0.02688610664001524	0.04226283608168995	-0.006169887499192308	-0.0005934935002798726	0.016387418453244904	0.007276249367703407	-0.00039840307399694483	0.02568422301567246	0.025986391455414683	0.00309662433755206	0.002102716108106699	0.03143703512638883	0.005938727324453247	0.004043940039368761	0.010696960500089314	-0.0
232.M3Midr217	-0.12313236193983815	-0.20396253696135883	0.0068688949686654035	0.03245281602572589	-0.12229887273827975	0.11126355802211534	-0.019046120694885357	0.00611499140757858	0.010596346252246378	-0.0926342550197367	0.00462098517075051	0.0816605446660261	-0.02818556046224299	-0.1407665297303425	-0.041453243698556415	-0.15400621437346243	-0.11864521472793763	0.0019370324724592534	-0.010293335641993938	0.015630592776032806	-0.04211579499907383	-0.01781446796885404	0.04669087320151844	-0.023753742248284002	0.038402028315397824	0.050700681434006314	0.019943885143351135	-0.03899707289793273	0.04902787777436738	-0.11717567050186271	-0.05970276475528362	-0.07829481080178904	-0.048125378086821304	0.04260506313168913	-0.014026031289957025	0.03545079415598662	-0.015077745204274507	0.0611094279650944	0.03553055979761139	0.0676400554628921	0.04001420130809839	0.028352209880549862	-0.0141515654079127	-0.02663542402485792	0.03876172777957963	0.010741046581183081	0.002243058862569573	-0.01455497980525729	-0.034784660914037605	0.011982034114330246	0.018001417991184994	-0.05476562694227415	0.007326214028571316	0.029009235002806194	0.015991813757385537	-0.03394765411569293	0.00913288077259922	-0.039608954788718	0.02250585485211024	0.011660979877839548	-0.020987339143152265	-0.023440319308068874	0.014328820175694682	0.013899946575726284	0.00874594495535865	-0.0045470831266217334	0.005135387039859404	-0.007129411076493745	-0.008137337463459689	-0.0014068234481385816	0.001098625443523004	0.007137993679064218	-0.01126656514941986	0.011672491584202672	-0.009038225663618314	0.006854777754907521	-0.0
232.M3Tkey217	-0.18617241853623093	-0.06957738801372167	-0.008329883603523441	0.03351511241361556	0.08363160533038863	0.043489230826882164	0.04931527672443074	0.03911153806131078	0.16807624409500596	-0.06905804467947674	0.08003324149575831	-0.018519236331593976	-0.01632865994134289	-0.00445446579632111	0.014799297680627198	0.009724398195320512	0.05337013389012426	-0.013085070106686686	0.06722512025360984	0.01616422278023989	0.021628848818007296	0.006589961560621183	0.03258979035053096	-0.0015183287786120101	-0.003562514372068821	-0.013059497184569897	0.025185324149247977	0.04332988898048719	-0.049818781332598885	0.03263518723662616	0.009344292736434338	-0.05306528195363081	-0.09557046332761064	-0.036540384850490146	0.0005855301239475639	-0.030592889971511956	-0.03307330296321977	-0.05080022649721347	0.029111531977082928	-0.07259279333652369	0.07944603621051768	-0.042550316326482096	-0.07653677042719911	-0.010573704568768265	0.01957590184623886	-0.05214053846080564	0.11559359839170986	0.025510039716485095	-0.04159317867263108	-0.019631823394015393	0.011367523604223861	0.032910841687209966	-0.012010815321288603	0.01925665160125122	0.01256384359524865	-0.07823680619897759	0.011797015075961594	0.024832144071999292	-0.0009681399599950214	0.01133432189521255	-0.032726729856534034	-0.019939209292915202	0.002576241492627336	-0.017442729980852643	-0.002187939774706892	-0.004121742330784179	-0.009206939434604136	0.007737920056574008	0.0008036990622971088	-0.017952097810810388	0.03086830278751782	0.009048521564561776	0.004208286186874549	-0.018541455617955685	0.019199706268658773	0.015093187748595601	-0.0
232.M2Rsft217	0.2912046485818605	0.036720642571267476	0.01914945502564694	0.04546272290755183	0.019002166146798685	0.0387671397692785	0.03267425492165029	0.0036029041515630374	0.08240059846336086	0.05979072853858914	-0.026360146102363532	0.08089226261909599	-8.658080192687362e-05	-0.05296521713567387	0.0369203709310347	0.08206876096967669	0.004829002310856715	0.04430232892029738	0.08174642165737384	-7.205652050523326e-05	-0.02944422201993896	0.011094415529703848	0.03660715788534224	-0.031248444369867567	-0.0659825645854285	-0.027002424352107996	0.026542748755591095	-0.01529169986199604	-0.013290623205234784	0.016512136412194723	-0.014919496995103716	-0.10833625739328483	0.0009137698282201678	-0.08039264357579495	0.017601484977375605	-0.013920809153562466	-0.00856986170637974	0.007739976070300866	-0.006266079473323806	0.030111055148561185	-0.03687642688246248	0.013907511842667057	0.11558155618092837	-0.03289281075223263	0.013905611998962267	0.007296836812609022	0.008662178349098848	-0.033051919237855706	-0.027162224240574837	-0.003724680482310763	-0.00437647192308666	-0.023956670516126218	0.005611663019197014	0.037848116483302593	-0.08819459925852077	0.013221896178869734	0.06290949713428111	-0.003839740143678303	-0.032058946421721635	-0.04637693096092369	-0.06745370217015514	-0.0020345179131201654	-0.047998550315075	0.018193058982517274	-0.022394737876885163	0.02444688747490393	-0.0017143380195799942	0.015475623521239379	0.026870504587603844	0.02516770779215298	-0.015800134891638718	-0.022324310689674057	0.021269236804325773	-0.0039107837694788245	0.004810829157724441	-0.004713990308910777	-0.0
232.M2Okey217	0.18037191232760622	-0.044302059622163215	-0.035074634665129216	-0.13607877379871836	0.007843650881171676	0.09309786934751658	0.06745591550427577	0.06300377903959675	0.007192117705989032	0.0061146098339046814	0.04851988159111851	-0.06745028707264561	0.11797150986540078	0.039003784353721295	0.010265127524034827	0.02025723495391071	0.09087852205453698	0.0426295155321628	0.018249698099774413	-0.06611249094100011	-0.0963148560794182	-0.018763631641435994	-0.07863095355978451	0.0005885878760303278	0.0680442397260604	-0.04219730789750617	-0.06135063250934362	0.08146152550737672	0.005155429527497337	-0.006083013816846647	-0.052031197014108445	-0.006644332291476584	0.02628906472590557	0.024746761194202816	0.0860564651337537	0.0765620646785992	-0.01176599064989471	0.04324166664906434	0.04805525055625355	-0.00017013102281092488	-0.02901249220149062	0.0040330595075977445	-0.02098606786020194	-0.01941416934470606	-0.05571363611380235	0.005968371557538013	-2.536761569510897e-05	-0.030038895231341366	-0.058446871867321636	-0.018542491163924625	0.028986352786162697	-0.039401394536429706	0.0035510408435562974	-0.055387997201745726	0.04603801589814685	0.009911435851633729	0.016497875573059474	-0.02545945090224567	0.02829372493104224	0.009978999691146604	-0.048115754971647044	0.0158193895229753	-0.027394925213895395	-0.010978474417333387	0.05747209061541657	0.024222397102522625	-0.0027071017655270454	0.02698874435063184	-0.0020424676099166225	0.029754363229727132	0.015655348896145505	0.01198238419241435	0.006387808901770527	-0.0009405389425786062	0.004338413487865974	-0.0024804811660031783	-0.0
